
Best Solution:
ごみ量20位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299)

施設数: 1
札幌市 (942456) → receive from: 夕張市, 岩見沢市, 美唄市, 芦別市, 赤平市, 三笠市, 滝川市, 砂川市, 歌志内市, 深川市, 南幌町, 奈井江町, 上砂川町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 室蘭市, 苫小牧市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 厚真町, 洞爺湖町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町, 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 奥尻町, 今金町, せたな町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 南富良野町, 占冠村, 和寒町, 剣淵町, 下川町, 美深町, 音威子府村, 中川町, 幌加内町, 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町, 稚内市, 猿払村, 浜頓別町, 中頓別町, 枝幸町, 豊富町, 礼文町, 利尻町, 利尻富士町, 幌延町, 北見市, 網走市, 紋別市, 美幌町, 津別町, 清里町, 斜里町, 小清水町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 興部町, 西興部村, 雄武町, 大空町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 陸別町, 浦幌町, 釧路市, 釧路町, 厚岸町, 浜中町, 標茶町, 弟子屈町, 鶴居村, 白糖町, 根室市, 別海町, 中標津町, 標津町, 羅臼町

TC: {'札幌市': 3099479.0747100012}
IC: {'札幌市': 330376.6279775782}
OC: {'札幌市': 138335.26614418672}

Total cost: 3568190.968831766

実行時間= 7秒


------------------  施設数: 1  ------------------

個体数＝150
世代数＝70
gen	nevals	avg        	min        	max        
48 	130   	3.83337e+06	3.56819e+06	1.13564e+07
49 	123   	3.75268e+06	3.56819e+06	7.45855e+06
50 	129   	3.96379e+06	3.56819e+06	1.25884e+07
51 	129   	3.82598e+06	3.56819e+06	1.11213e+07
52 	129   	3.95294e+06	3.56819e+06	1.17382e+07
53 	121   	3.79179e+06	3.56819e+06	1.11213e+07
54 	132   	3.83052e+06	3.56819e+06	9.41105e+06
55 	139   	3.85325e+06	3.56819e+06	1.14313e+07
56 	132   	3.79772e+06	3.56819e+06	1.13564e+07
57 	127   	3.79351e+06	3.56819e+06	1.0199e+07 
58 	126   	4.01595e+06	3.56819e+06	1.07563e+07
59 	138   	3.91965e+06	3.56819e+06	1.25125e+07
60 	132   	3.98482e+06	3.56819e+06	1.25884e+07
61 	130   	3.80114e+06	3.56819e+06	9.77118e+06
62 	130   	3.91832e+06	3.56819e+06	9.60941e+06
63 	135   	3.87215e+06	3.56819e+06	1.00531e+07
64 	131   	3.92978e+06	3.56819e+06	1.02799e+07
65 	126   	3.84225e+06	3.56819e+06	1.2101e+07 
66 	118   	3.82492e+06	3.56819e+06	9.37268e+06
67 	127   	3.77461e+06	3.56819e+06	9.37347e+06
68 	129   	3.76266e+06	3.56819e+06	1.11213e+07
69 	127   	3.73603e+06	3.56819e+06	9.45738e+06
70 	129   	3.88951e+06	3.56819e+06	1.22667e+07
